freq_GHz,S11_dB_0pct,S11_dB_5pct,S11_dB_10pct,S11_dB_15pct,S11_dB_20pct
3.096,-1.5556069659797154,-1.4749757790021603,-1.5688109659259672,-1.5598245656501721,-1.6395302733562864
3.098,-1.5550714823211753,-1.475369679412882,-1.5715785499029,-1.5636160909985932,-1.6450781822889735
3.1,-1.5545714192367082,-1.4757993724941398,-1.5743952213289951,-1.5674627424565029,-1.6506964598408989
3.1020000000000003,-1.554106833923394,-1.4762649710507758,-1.5772613353706384,-1.5713649812667234,-1.6563858082300817
3.104,-1.5536777862912652,-1.4767665908367849,-1.580177252779103,-1.5753232755973996,-1.662146940151204
3.106,-1.5532843389756041,-1.477304350575968,-1.5831433399588735,-1.5793381006348168,-1.667980578932293
3.108,-1.552926557349651,-1.477878371983116,-1.5861599690372166,-1.583409938677852,-1.6738874586942147
3.1100000000000003,-1.552604509537728,-1.478488779785656,-1.5892275179349622,-1.58753927923406,-1.6798683245129804
3.112,-1.5523182664288449,-1.4791357017458184,-1.59234637043853,-1.591726619117423,-1.6859239325849027
3.114,-1.5520679016906913,-1.47981926868335,-1.5955169162732183,-1.5959724625478209,-1.692055050394715
3.116,-1.5518534917841253,-1.4805396144987062,-1.598739551177807,-1.6002773212521895,-1.6982624568866578
3.1180000000000003,-1.5516751159780484,-1.4812968761967826,-1.6020146769804253,-1.6046417145674787,-1.7045469426385629
3.12,-1.5515328563647914,-1.4820911939112027,-1.6053427016757782,-1.6090661695453647,-1.7109093100390944
3.122,-1.5514267978759175,-1.4829227109291034,-1.6087240395037103,-1.6135512210587772,-1.7173503734680475
3.124,-1.5513570282984788,-1.4837915737165017,-1.6121591110291495,-1.6180974119102984,-1.7238709594799382
3.1260000000000003,-1.5513236382917688,-1.484697931944183,-1.6156483432234223,-1.6227052929424193,-1.7304719069907715
3.128,-1.5513267214045086,-1.4856419385141826,-1.619192169547003,-1.6273754231496933,-1.7371540674681727
3.13,-1.5513663740925128,-1.4866237495867685,-1.6227910300337032,-1.6321083697928658,-1.7439183051248857
3.132,-1.5514426957368366,-1.4876435246080915,-1.626445371376302,-1.636904708514946,-1.7507654971157116
3.1340000000000003,-1.5515557886623883,-1.48870142633829,-1.6301556470136798,-1.641765023459314,-1.7576965337379336
3.136,-1.5517057581570481,-1.4897976208802928,-1.6339223172194506,-1.64668990738984,-1.7647123186353297
3.138,-1.5518927124912565,-1.490932277709141,-1.6377458491921422,-1.651679961813113,-1.771813769005813
3.14,-1.5521167629380868,-1.4921055697019474,-1.6416267171469043,-1.6567357971027628,-1.7790018158127499
3.1420000000000003,-1.5523780237938483,-1.4933176731684226,-1.6455654024088495,-1.6618580326259322,-1.7862774040000509
3.144,-1.552676612399163,-1.4945687678820618,-1.6495623935079458,-1.667047296871946,-1.7936414927111133
3.146,-1.553012649160563,-1.4958590371119258,-1.6536181862755868,-1.6723042275832087,-1.8010950555116403
3.148,-1.5533862575725996,-1.4971886676550359,-1.657733283942838,-1.6776294718883342,-1.8086390806164576
3.1500000000000004,-1.5537975642404795,-1.498557849869449,-1.6619081972403091,-1.6830236864376167,-1.8162745711203423
3.152,-1.5542466989032009,-1.499966777707946,-1.666143444499816,-1.6884875375408168,-1.824002545233021
3.154,-1.554733794457258,-1.5014156487523822,-1.6704395517577573,-1.694021701307332,-1.8318240365183345
3.156,-1.5552589869808404,-1.5029046642486963,-1.6747970528602563,-1.699626863788818,-1.8397400941376776
3.1580000000000004,-1.5558224157586134,-1.5044340291426086,-1.6792164895701431,-1.7053037211242275,-1.8477517830977988
3.16,-1.5564242233070171,-1.5060039521159827,-1.683698411675737,-1.7110529796873934,-1.8558601845030323
3.162,-1.5570645554001314,-1.507614645623874,-1.6882433771015248,-1.7168753562371628,-1.8640663958120367
3.164,-1.5577435610961108,-1.5092663259323027,-1.6928519520207177,-1.7227715780701045,-1.8723715310991578
3.166,-1.5584613927641695,-1.510959213156684,-1.6975247109697442,-1.7287423831758775,-1.8807767213204152
3.168,-1.5592182061121551,-1.5126935313010528,-1.7022622369647087,-1.734788520395283,-1.8892831145843314
3.17,-1.5600141602146955,-1.5144695082979478,-1.7070651216198343,-1.7409107495810414,-1.8978918764275396
3.1719999999999997,-1.5608494175419287,-1.5162873760490594,-1.71193396526795,-1.7471098417613604,-1.906604190095418
3.174,-1.5617241439888552,-1.518147370466638,-1.7168693770830232,-1.753386579306343,-1.91542125682769
3.176,-1.5626385089052455,-1.5200497315156472,-1.7218719752048033,-1.7597417560972415,-1.9243442961491728
3.178,-1.5635926851262163,-1.5219947032566818,-1.72694238686559,-1.7661761776986835,-1.933374546165786
3.1799999999999997,-1.564586849003359,-1.523982533889683,-1.732081248519172,-1.7726906615338556,-1.9425132638658362
3.182,-1.5656211804365632,-1.5260134757984414,-1.7372892059719676,-1.779286037062725,-1.9517617254267332
3.184,-1.5666958629064032,-1.528087785595881,-1.7425669145164133,-1.7859631459633452,-1.9611212265272402
3.186,-1.5678110835072245,-1.5302057241701952,-1.747915039066639,-1.792722842316314,-1.9705930826653075
3.1879999999999997,-1.5689670329808547,-1.5323675567317798,-1.7533342542964276,-1.7995659927924248,-1.980178629481676
3.19,-1.570163905750953,-1.5345735528610174,-1.7588252447795938,-1.8064934768435528,-1.9898792230892834
3.192,-1.5714018999580728,-1.5368239865569073,-1.7643887051326999,-1.8135061868968823,-1.9996962404085992
3.194,-1.5726812174953557,-1.5391191362865697,-1.770025340160246,-1.8206050285524675,-2.0096310795090297
3.1959999999999997,-1.5740020640449346,-1.5414592850356137,-1.7757358650023294,-1.8277909207842538,-2.019685159956471
3.198,-1.57536464911503,-1.5438447203593877,-1.7815210052848287,-1.8350647961445652,-2.029859923167142
3.2,-1.5767691860777249,-1.5462757344351652,-1.787381497272159,-1.842427600972142,-2.0401568327677726
3.202,-1.5782158922074911,-1.548752624115202,-1.7933180880226165,-1.8498802956037856,-2.0505773749623533
3.2039999999999997,-1.5797049887204027,-1.551275690980756,-1.7993315355464066,-1.857423854589715,-2.0611230589054745
3.206,-1.5812367008140924,-1.553845241397044,-1.805422608966349,-1.8650592669126036,-2.0717954170824155
3.208,-1.582811257708463,-1.5564615865691285,-1.8115920886813253,-1.8727875362104633,-2.0825960056961312
3.21,-1.5844288926871357,-1.559125042598831,-1.8178407665325333,-1.8806096810033865,-2.0935264050612035
3.2119999999999997,-1.586089843139664,-1.561835930542582,-1.8241694459725806,-1.888526734924236,-2.1045882200049677
3.214,-1.58779435060452,-1.5645945764702822,-1.8305789422374534,-1.8965397469533403,-2.115783080275864
3.216,-1.5895426608128715,-1.5674013115252075,-1.8370700825214237,-1.9046497816572585,-2.127112640959214
3.218,-1.5913350237331487,-1.5702564719849241,-1.843643706154945,-1.9128579194317181,-2.138578582900483
3.2199999999999998,-1.5931716936164273,-1.5731603993232481,-1.8503006647856028,-1.9211652567487718,-2.150182613136299
3.222,-1.5950529290425985,-1.57611344027329,-1.8570418225621446,-1.9295729064082443,-2.1619264653331975
3.224,-1.5969789929674147,-1.5791159468915734,-1.8638680563216201,-1.9380819977935597,-2.1738119002343694
3.226,-1.598950152770343,-1.5821682766232217,-1.8707802557797764,-1.9466936771320236,-2.1858407061145186
3.2279999999999998,-1.6009666803032863,-1.5852707923683205,-1.8777793237246765,-1.9554091077596578,-2.1980146992429623
3.23,-1.6030288519401665,-1.588423862549352,-1.8848661762136045,-1.9642294703905967,-2.210335724355135
3.232,-1.6051369486273805,-1.5916278611798218,-1.892041742773361,-1.973155963391211,-2.2228056551326625
3.234,-1.6072912559351769,-1.5948831679340292,-1.8993069666039764,-1.9821898030590168,-2.235426394692154
3.2359999999999998,-1.6094920641098853,-1.598190168218031,-1.9066628047859018,-1.9913322239064037,-2.2481998760828845
3.238,-1.611739668127123,-1.6015492532418218,-1.9141102284907223,-2.0005844789493388,-2.261128062793513
3.24,-1.6140343677458846,-1.604960820092727,-1.9216502231954835,-2.009947840001105,-2.2742129492680125
3.242,-1.6163764675636105,-1.6084252718100358,-1.9292837889006889,-2.0194235979711057,-2.287456561430968
3.2439999999999998,-1.6187662770722002,-1.6119430174609084,-1.9370119403519932,-2.0290130631689713,-2.3008609572224796
3.246,-1.6212041107149955,-1.6155144722175627,-1.9448357072657,-2.0387175656138754,-2.314428227142739
3.248,-1.6236902879447674,-1.6191400574357648,-1.952756134558111,-2.048538455349292,-2.3281604948065286
3.25,-1.626225133282693,-1.6228202007346468,-1.9607742825787753,-2.0584771027632365,-2.3420599175078336
3.252,-1.6288089763783646,-1.62655533607786,-1.9688912273477446,-2.0685348989140846,-2.356128686794718
3.254,-1.6314421520708213,-1.6303459038561183,-1.977108060796858,-2.0787132558620733,-2.37036902905466
3.2560000000000002,-1.6341250004506234,-1.634192350971092,-1.9854258910151548,-2.08901360700658,-2.384783206110542
3.258,-1.6368578669230327,-1.6380951309207754,-1.9938458424984722,-2.0994374074292876,-2.3993735158275067
3.26,-1.6396411022722226,-1.6420547038862112,-2.002369056403326,-2.109986134243343,-2.4141422927308636
3.262,-1.642475062726617,-1.646071536819758,-2.0109966908050807,-2.120661286948587,-2.4290919086352414
3.2640000000000002,-1.645360110025353,-1.6501461035347513,-2.019729920960565,-2.131464387793001,-2.4442247732851863
3.266,-1.6482966114858466,-1.6542788847967393,-2.028569939575144,-2.1423969821404194,-2.459543335007461
3.268,-1.6512849400725413,-1.658470368416224,-2.0375179570743613,-2.1534606388447113,-2.4750500813752048
3.27,-1.6543254744668006,-1.662721049342941,-2.0465752018802092,-2.1646569506304343,-2.4907475398841985
3.2720000000000002,-1.6574185991380088,-1.6670314297617486,-2.0557429206920994,-2.175987534480155,-2.506638278641438
3.274,-1.6605647044158416,-1.6714020191900991,-2.0650223787726447,-2.187454032028498,-2.522724907066252
3.276,-1.66376418656382,-1.6758333345771508,-2.0744148602383006,-2.1990581099631044,-2.5390100766042294
3.278,-1.6670174478540434,-1.680325900404557,-2.083921668354949,-2.2108014604325246,-2.5554964814540835
3.2800000000000002,-1.670324896643225,-1.684880248788885,-2.0935441258385397,-2.222685801461262,-2.5721868593077963
3.282,-1.6736869474499994,-1.6894969195858263,-2.103283575160823,-2.234712877372025,-2.5890839921042326
3.284,-1.6771040210335262,-1.694176460496077,-2.113141378860334,-2.2468844592153485,-2.606190706796492
3.286,-1.6805765444734322,-1.6989194271730412,-2.1231189198586105,-2.2592023452066727,-2.6235098761331965
3.2880000000000003,-1.6841049512510862,-1.7037263833322902,-2.1332176017818356,-2.2716683611710535,-2.6410444194540146
3.29,-1.6876896813322284,-1.708597900862888,-2.1434388492879295,-2.28428436099561,-2.658797303499665
3.292,-1.691331181251017,-1.7135345599405398,-2.1537841083992166,-2.297052227089834,-2.6767715432366668
3.294,-1.6950299041954533,-1.718536949142668,-2.1642548468407234,-2.3099738708539075,-2.6949702026970734
3.2960000000000003,-1.6987863100942644,-1.7236056655653726,-2.174852554384236,-2.323051233155164,-2.713396395833467
3.298,-1.7026008657052145,-1.728741314942361,-2.185578743198206,-2.336286284812816,-2.7320532873895145
3.3,-1.7064740447049043,-1.7339445117658627,-2.1964349482035708,-2.349681027091147,-2.750944093786339
3.302,-1.7104063277801003,-1.7392158794095596,-2.2074227274356337,-2.363237492201197,-2.770072084024982
3.3040000000000003,-1.7143982027205198,-1.744556050253562,-2.2185436624120443,-2.37695774381121,-2.789440580605229
3.306,-1.718450164513239,-1.749965665811464,-2.229799358507037,-2.3908438775658967,-2.8090529604611385
3.308,-1.7225627154386347,-1.755445376859543,-2.241191445332,-2.4048980216147404,-2.828912655913532
3.31,-1.726736365167929,-1.7609958435680737,-2.2527215771224713,-2.419122337149403,-2.8490231556397294
3.3120000000000003,-1.7309716308623715,-1.7666177356348656,-2.264391433131678,-2.4335190189504616,-2.869388005660827
3.314,-1.735269037274057,-1.7723117324209974,-2.2762027180307127,-2.4480902959436053,-2.8900108103469075
3.316,-1.7396291168484463,-1.7780785230888607,-2.2881571623154855,-2.462838431765441,-2.91089523344037
3.318,-1.7440524098285481,-1.783918806742426,-2.3002565227205176,-2.4777657253390593,-2.9320449990977817
3.3200000000000003,-1.7485394643608925,-1.7898332925699332,-2.312502582639696,-2.4928745114595547,-2.9534638929505026
3.322,-1.753090836603202,-1.795822699988886,-2.3248971525541324,-2.5081671613896144,-2.97515576318448
3.324,-1.757707090833906,-1.8018877587935238,-2.3374420704671985,-2.523646083465399,-2.997124521639476
3.326,-1.762388799563432,-1.8080292093046895,-2.3501392023468677,-2.53931372371283,-3.0193741449280727
3.3280000000000003,-1.7671365436473676,-1.8142478025222561,-2.362990442575473,-2.555172566474464,-3.041908675574785
3.33,-1.771950912401492,-1.8205443002800268,-2.3759977144070077,-2.571225135047145,-3.0647322231756178
3.332,-1.7768325037187158,-1.8269194754032811,-2.3891629704320736,-2.5874739923306054,-3.0878489655784507
3.334,-1.7817819241879524,-1.8333741118688907,-2.402488193050611,-2.603921741487158,-3.1112631500844596
3.3360000000000003,-1.7867997892149645,-1.8399090049681346,-2.415975394952487,-2.620571026612673,-3.1349790946710767
3.338,-1.7918867231452213,-1.8465249614722068,-2.4296266196061227,-2.637424533419042,-3.159001189236709
3.34,-1.7970433593887685,-1.853222799800499,-2.443443941755256,-2.6544849899282723,-3.1833338968676554
3.342,-1.8022703405471885,-1.8600033501916675,-2.4574294679239346,-2.67175516717842,-3.207981755127502
3.3440000000000003,-1.8075683185426326,-1.8668674548775401,-2.4715853369298917,-2.6892378799415058,-3.2329493773693225
3.346,-1.8129379547490232,-1.873815968259957,-2.485913720406447,-2.706935987453647,-3.258241454071154
3.348,-1.8183799201253947,-1.8808497570905136,-2.5004168233330133,-2.7248523941575775,-3.2838627541949634
3.35,-1.8238948953514509,-1.8879697006533274,-2.51509688457437,-2.7429900504577054,-3.3098181265695343
3.3520000000000003,-1.8294835709653672,-1.8951766909508048,-2.529956177428812,-2.761351953487936,-3.336112501297539
3.354,-1.8351466475038558,-1.9024716328925526,-2.5449970101853125,-2.779941147892453,-3.3627508911872415
3.356,-1.8408848356445606,-1.9098554444873928,-2.5602217266898393,-2.798760726619624,-3.389738393209121
3.358,-1.8466988563507927,-1.9173290570385817,-2.5756327069209224,-2.8178138317292296,-3.417080189977708
3.3600000000000003,-1.8525894410186483,-1.924893415342287,-2.591232367574621,-2.837103655213214,-3.4447815512590134
3.362,-1.8585573316265724,-1.932549477889345,-2.6070231626590434,-2.856633439830145,-3.47284783550389
3.364,-1.864603280887375,-1.9402982170704128,-2.6230075840985156,-2.8764064799535776,-3.5012844914076147
3.366,-1.8707280524027714,-1.9481406193844717,-2.6391881623475486,-2.8964261224345442,-3.5300970594959926
3.3680000000000003,-1.8769324208204339,-1.9560776856508502,-2.655567467014709,-2.9166957674782634,-3.5592911737382433
3.37,-1.883217171993675,-1.9641104312247397,-2.6721481074965903,-2.9372188695354033,-3.588872563187074
3.372,-1.8895831031437407,-1.9722398862163149,-2.6889327336219404,-2.9579989382080134,-3.618847053646106
3.374,-1.8960310230247814,-1.9804670957134676,-2.7059240363061305,-2.9790395391702784,-3.649220569364893
3.3760000000000003,-1.9025617520915261,-1.9887931200082591,-2.72312474821605,-3.0003442951043673,-3.6799991347618324
3.378,-1.9091761226697346,-1.9972190348271246,-2.7405376444456095,-3.021916886651523,-3.7111888761751644
3.38,-1.9158749791294525,-2.0057459315649058,-2.7581655432019723,-3.043761053378598,-3.7427960236422173
3.382,-1.922659178061112,-2.0143749175227628,-2.776011306502575,-3.0658805947601713,-3.774826912707078
3.3840000000000003,-1.9295295884545194,-2.023107116150026,-2.7940778408831624,-3.088279371176519,-3.807287986256772
3.386,-1.9364870918807966,-2.031943667290072,-2.812368098116917,-3.1109613049275127,-3.8401857963861623
3.388,-1.9435325826773175,-2.040885727430272,-2.8308850759448037,-3.1339303812627244,-3.8735270062915026
3.39,-1.9506669681356739,-2.049934469956071,-2.849631818817252,-3.1571906494278252,-3.9073183921926673
3.3920000000000003,-1.9578911686927207,-2.059091085409295,-2.8686114186473333,-3.1807462237274797,-3.9415668452840773
3.394,-1.965206118124769,-2.068356781750715,-2.887827015575491,-3.204601284604899,-3.976279373714202
3.396,-1.9726127637449677,-2.0777327846269773,-2.9072817987460278,-3.228760079738233,-4.011463104593466
3.398,-1.980112066603906,-2.087220337641931,-2.926979007095354,-3.2532269251538577,-4.047125286030345
3.4000000000000004,-1.9877050016935216,-2.0968207026324546,-2.946921930152204,-3.2780062063567943,-4.0832732891953345
3.402,-1.9953925581543315,-2.1065351599488276,-2.9671139088498717,-3.303102379478355,-4.119914610412444
3.404,-2.003175739486082,-2.1163650087397547,-2.987558336350597,-3.3285199724411374,-4.157056873277778
3.406,-2.0110555637618246,-2.1263115672420754,-3.008258658882186,-3.3542635861414456,-4.194707830804477
3.4080000000000004,-2.0190330638454945,-2.136376173075255,-3.0292183765869343,-3.3803378956492827,-4.23287536759346
3.41,-2.027109287613057,-2.1465601835407293,-3.0504410443830126,-3.4067476514259787,-4.27156750202915
3.412,-2.035285298177272,-2.156864975926206,-3.0719302728383235,-3.4334976805595274,-4.3107923884991575
3.414,-2.0435621741161145,-2.1672919478149395,-3.093689729056932,-3.4605928880176706,-4.35055831963686
3.4160000000000004,-2.0519410097049136,-2.177842517400105,-3.1157231375781134,-3.4880382579187517,-4.390873728585513
3.418,-2.0604229151523237,-2.1885181238043536,-3.1380342812881654,-3.5158388548203963,-4.4317471912826125
3.42,-2.069009016840078,-2.1993202274046038,-3.1606270023448757,-3.543999825026001,-4.473187428762637
3.4219999999999997,-2.077700457566708,-2.2102503101621656,-3.183505203114856,-3.57252639790893,-4.515203309476361
3.424,-2.0864983967951805,-2.2213098759582683,-3.2066728471236514,-3.601423887254457,-4.557803851624594
3.426,-2.0954040109045895,-2.232500450935098,-3.230133960018666,-3.6306976926192758,-4.600998225503849
3.428,-2.1044184934459227,-2.243823583842391,-3.253892630544972,-3.6603533007085294,-4.644795755861313
3.4299999999999997,-2.113543055402002,-2.255280846389733,-3.27795301153392,-3.6903962867701763,-4.689205924255958
3.432,-2.122778925451612,-2.2668738336045817,-3.3023193209045703,-3.7208323160064616,-4.7342383714224034
3.434,-2.1321273502379254,-2.278604164196097,-3.326995842677846,-3.7516671450022674,-4.779902899633587
3.436,-2.1415895946412737,-2.290473480924969,-3.3519869280034396,-3.78290662317013,-4.826209475058121
3.4379999999999997,-2.1511669420563244,-2.3024834509792163,-3.377296996199356,-3.8145566942115123,-4.87316823010741
3.44,-2.1608606946737487,-2.3146357663560937,-3.4029305358039457,-3.846623397593941,-4.920789465767181
3.442,-2.1706721737663988,-2.326932144250198,-3.428892105640359,-3.879112870043582,-4.969083653907578
3.444,-2.1806027199801603,-2.339374327447862,-3.4551863358932886,-3.912031347052754,-5.018061439565167
3.4459999999999997,-2.190653693629426,-2.3519640847279404,-3.4818179291978146,-3.9453851644017917,-5.067733643189614
3.448,-2.2008264749973723,-2.364703211269062,-3.5087916617401165,-3.979180759694518,-5.118111262846777
3.45,-2.2111224646410044,-2.3775935290634296,-3.536112384369842,-4.013424673906661,-5.169205476369313
3.452,-2.221543083701154,-2.390636887337307,-3.56378502372392,-4.048123552946321,-5.221027643444867
3.4539999999999997,-2.2320897742174015,-2.40383516297827,-3.591814583361468,-4.083284149225617,-5.273589307630768
3.456,-2.2427639994480555,-2.417190260969274,-3.62020614490943,-4.118913323242314,-5.326902198283033
3.458,-2.2535672441952257,-2.4307041148297017,-3.6489648692185734,-4.1550180451703325,-5.380978232386134
3.46,-2.264501015135098,-2.444378687063455,-3.678095997529531,-4.191605396457893,-5.435829516268828
3.4619999999999997,-2.275566841153467,-2.4582159696141943,-3.7076048526482164,-4.228682571431749,-5.49146834718941
3.464,-2.286766273686584,-2.4722179843278,-3.7374968401302433,-4.266256878905859,-5.54790721477222
3.466,-2.298100887067437,-2.486386783422188,-3.7677774494736354,-4.30433574379284,-5.605158802275383
3.468,-2.309572278877488,-2.50072444996459,-3.798452255319289,-4.342926708716116,-5.663235987667679
3.4699999999999998,-2.3211820703040136,-2.5152330983563402,-3.8295269186584093,-4.38203743562072,-5.722151844490043
3.472,-2.332931906503031,-2.5299148748253275,-3.8610071880460852,-4.421675707380156,-5.781919642474687
3.474,-2.3448234569679887,-2.5447719579261543,-3.892898900820197,-4.461849429396833,-5.842552847892188
3.476,-2.356858415904206,-2.559806559048192,-3.9252079843246737,-4.5025666311931705,-5.904065123593766
3.4779999999999998,-2.3690385026092295,-2.5750209229315146,-3.957940457136065,-4.543835467990138,-5.966470328712559
3.48,-2.3813654618591,-2.5904173281909273,-3.991102430292216,-4.5856642222696795,-6.029782517983991
3.482,-2.3938410643006685,-2.6059980878480826,-4.024700108521818,-4.628061305317267,-6.094015940641329
3.484,-2.4064671068500005,-2.621765549871889,-4.058739791473499,-4.6710352587403445,-6.1591850388380545
3.4859999999999998,-2.4192454130970145,-2.6377220977272198,-4.093227874942878,-4.714594755958034,-6.225304445543616
3.488,-2.4321778337163344,-2.653870150932074,-4.128170852095959,-4.758748603657014,-6.292388981853653
3.49,-2.4452662468844917,-2.670212165623273,-4.163575314687072,-4.803505743208004,-6.3604536536499285
3.492,-2.458512558703594,-2.6867506351307755,-4.19944795426941,-4.848875252036892,-6.429513647538528
3.4939999999999998,-2.4719187036314625,-2.703488090560759,-4.235795563396064,-4.894866344943773,-6.499584325987563
3.496,-2.4854866449183666,-2.7204271013874814,-4.272625036809153,-4.941488375362568,-6.570681221577531
3.498,-2.499218375050405,-2.737570276054069,-4.309943372614554,-4.988750836553381,-6.642820030268729
3.5,-2.5131159161996557,-2.754920262582341,-4.347757673439575,-5.036663362718819,-6.716016603580458
